id,address 
19448,10621 61ST AVE S
19449,644 NW 44TH ST
19450,646 W NICKERSON ST
19451,3055 PERKINS LN W
19452,3048 30TH AVE W
19453,2301 MINOR AVE E
19454,4411 RAINIER AVE S
19455,5727 S RYAN ST
19456,3014 W BARRETT ST
19457,14115 PHINNEY AVE N
19458,717 BELMONT AVE E
19459,9408 LAKE CITY WAY NE
19460,9363 BEACON AVE S
19461,3317 NE 135TH ST
19462,420 E DENNY WAY
19463,5134 NE LATIMER PL
19464,13551 35TH AVE NE
19465,3033 S MYRTLE ST
19466,924 2ND AVE W
19467,6770 EAST MARGINAL WAY S
19468,5019 11TH AVE NE
19469,9363 BEACON AVE S
19470,3437 21ST AVE W
19471,9203 17TH AVE SW
19472,10311 FREMONT AVE N
19473,3030 NE 137TH ST
19474,3042 NE 137TH ST
19475,9006 14TH AVE SW
19476,1165 HARRISON ST
19477,4201 SW 107TH ST
19478,9057 9TH AVE SW
19479,4503 45TH AVE SW
19480,1939 E CRESCENT DR
19481,11502 6TH AVE NW
19482,401 LAKE WASHINGTON BLVD
19483,4503 45TH AVE SW
19484,4507 45TH AVE SW
19485,3528 S WEBSTER ST
19486,4523 45TH AVE SW
19487,1015 NE 62ND ST
19488,3224 PORTAGE BAY PL E
19489,3508 W EMERSON ST
19490,10390 RAINIER AVE S
19491,302 12TH AVE E
19492,1214 WARREN AVE N
19493,8115 11TH AVE SW
19494,3603 56TH AVE SW
19495,1415 1ST AVE N
19496,2345 41ST AVE E
19497,4205 FRANCIS AVE N
19498,6210 12TH AVE NE
19499,13743 40TH AVE NE
19500,3818 S WILLOW ST
19501,14204 38TH AVE NE
19502,2629 NW 54TH ST
19503,10242 42ND AVE SW
19504,804 NW 52ND ST
19505,405 22ND AVE
19506,3317 NE 135TH ST
19507,1100 NE 123RD ST
19508,12056 12TH AVE NE
19509,315 25TH AVE E
19510,3200 1ST AVE S
19511,4141 40TH AVE SW
19512,3437 21ST AVE W
19513,713 N 80TH ST
19514,1218 ALKI AVE SW
19515,6002 41ST AVE SW
19516,4113 EASTERN AVE N
19517,9240 14TH AVE SW
19518,1113 33RD AVE S
19519,5802 ROOSEVELT WAY NE
19520,9416 25TH AVE SW
19521,5903 41ST AVE SW
19522,7509 12TH AVE SW
19523,9734 31ST AVE SW
19524,2109 SW GENESEE ST
19525,1406 38TH AVE E
19526,113 W KINNEAR PL
19527,3310 YORK RD S
19528,3324 RAINIER AVE S
19529,2901 1ST AVE S
19530,6017 14TH AVE NW
19531,5915 DELRIDGE WAY SW
19532,3637 40TH AVE W
19533,2866 W JAMESON ST
19534,2415 19TH AVE E
19535,2602 W DRAVUS ST
19536,2710 E HELEN ST
19537,420 N 125TH ST
19538,2022 24TH AVE E
19539,12548 LAKE CITY WAY NE
19540,9215 22ND AVE SW
19541,5217 42ND AVE S
19542,10502 LAKE CITY WAY NE
19543,941 N 77TH ST
19544,2106 E UNION ST
19545,7126 FAUNTLEROY WAY SW
19546,8203 SUNNYSIDE AVE N
19547,5947 41ST AVE SW
19548,5932 42ND AVE SW
19549,8826 ASHWORTH AVE N
19550,1175 HARRISON ST
19551,8059 27TH AVE NW
19552,632 NW 137TH ST
19553,8819 DENSMORE AVE N
19554,1755 NW 62ND ST
19555,3311 34TH AVE SW
19556,3603 56TH AVE SW
19557,8510 30TH AVE NW
19558,4167 38TH AVE S
19559,1400 NW MARKET ST
19560,817 NW 64TH ST
19561,809 NW 73RD ST
19562,1712 SUMMIT AVE
19563,5802 43RD AVE NE
19564,4050 39TH AVE SW
19565,8716 10TH AVE S
19566,4100 RAINIER AVE S
19567,8600 AURORA AVE N
19568,8600 AURORA AVE N
19569,4257 S CLOVERDALE ST
19570,826 19TH AVE S
19571,9057 9TH AVE SW
19572,6320 6TH AVE NE
19573,5618 S BANGOR ST
19574,1116 NW 62ND ST
19575,2451 1ST AVE W
19576,1415 WILLARD AVE W
19577,1317 WILLARD AVE W
19578,4531 39TH AVE S
19579,5004 43RD AVE S
19580,1302 7TH AVE W
19581,8601 13TH AVE SW
19582,5235 DELRIDGE WAY SW
19583,11055 17TH AVE NE
19584,4315 S HUDSON ST
19585,6003 S BANGOR ST
19586,3520 NE 110TH ST
19587,1119 NEWPORT WAY
19588,1401 GRAND AVE
19589,2606 HARVARD AVE E
19590,4034 AURORA AVE N
19591,3656 34TH AVE W
19592,3915 SW HINDS ST
19593,523 PINE ST
19594,5231 22ND AVE NE
19595,7341 30TH AVE SW
19596,947 27TH AVE
19597,1318 NE 65TH ST
19598,6415 GREENWOOD AVE N
19599,6409 GREENWOOD AVE N
19600,12334 SAND POINT WAY NE
19601,8829 ROOSEVELT WAY NE
19602,500 MERCER ST
19603,7768 12TH AVE SW
19604,3501 NW 67TH ST
19605,2425 E LYNN ST
19606,1406 38TH AVE E
19607,2845 21ST AVE W
19608,1523 38TH AVE E
19609,3209 NE 92ND ST
19610,5235 17TH AVE NE
19611,5603 30TH AVE SW
19612,3701 S HOLLY ST
19613,10745 GREENWOOD AVE N
19614,2624 E OLIVE ST
19615,745 N 102ND ST
19616,820 N 60TH ST
19617,816 NW MARKET ST
19618,203 18TH AVE
19619,6200 15TH AVE NW
19620,1529 38TH AVE E
19621,5218 35TH AVE S
19622,8850 10TH AVE SW
19623,2409 29TH AVE W
19624,9236 31ST AVE SW
19625,501 N 103RD ST
19626,5243 18TH AVE SW
19627,757 N 103RD ST
19628,1210 E PINE ST
19629,1772 ALKI AVE SW
19630,4111 DELRIDGE WAY SW
19631,2057 S EDDY ST
19632,2549 S EDDY ST
19633,214 23RD AVE
19634,9205 3RD AVE NW
19635,220 23RD AVE
19636,10407 67TH AVE S
19637,4836 NE PRINCETON WAY
19638,4826 NE PRINCETON WAY
19639,9240 14TH AVE SW
19640,4324 NE 65TH ST
19641,5759 28TH AVE NE
19642,6002 25TH AVE NE
19643,3814 33RD AVE SW
19644,5106 24TH AVE NE
19645,4516 SW CONCORD ST
19646,9828 35TH AVE SW
19647,10448 35TH AVE SW
19648,12342 RIVIERA PL NE
19649,6539 21ST AVE SW
19650,4315 S DAWSON ST
19651,6556 RAVENNA AVE NE
19652,10459 59TH AVE S
19653,9220 25TH AVE SW
19654,4856 26TH AVE SW
19655,5703 SW ADMIRAL WAY
19656,7768 RAVENNA AVE NE
19657,6407 GREENWOOD AVE N
19658,6403 GREENWOOD AVE N
19659,14046 MIDVALE AVE N
19660,8055 38TH AVE NE
19661,5522 ROOSEVELT WAY NE
19662,1115 30TH AVE S
19663,2508 WALNUT AVE SW
19664,3200 1ST AVE S
19665,2910 1ST AVE N
19666,2846 SW ADAMS ST
19667,12534 LAKE CITY WAY NE
19668,5612 21ST AVE SW
19669,5608 21ST AVE SW
19670,8116 8TH AVE S
19671,4200 RAINIER AVE S
19672,3016 1ST AVE
19673,2324 41ST AVE SW
19674,6326 38TH AVE SW
19675,5233 18TH AVE NE
19676,1716 BOYLSTON AVE
19677,1107 NW 65TH ST
19678,4511 36TH AVE NE
19679,1213 S CONCORD ST
19680,4750 15TH AVE NE
19681,2417 E LEE ST
19682,114 1ST AVE S
19683,7738 2ND AVE NE
19684,2048 13TH AVE W
19685,625 W EMERSON ST
19686,6557 15TH AVE NW
19687,1953 10TH AVE W
19688,7302 24TH AVE NW
19689,1300 N NORTHLAKE WAY
19690,3935 INTERLAKE AVE N
19691,1904 23RD AVE S
19692,4217 51ST AVE NE
19693,5380 S WALLACE ST
19694,2102 2ND AVE
19695,2657 39TH AVE SW
19696,5336 ROOSEVELT WAY NE
19697,12706 33RD AVE NE
19698,12570 33RD AVE NE
19699,4717 BEACH DR SW
19700,4416 EVANSTON AVE N
19701,2653 39TH AVE SW
19702,536 N 102ND ST
19703,536 N 102ND ST
19704,6221 50TH AVE NE
19705,2357 N 57TH ST
19706,7325 BEACON AVE S
19707,1253 SW OTHELLO ST
19708,7355 40TH AVE NE
19709,5244 SW JACOBSEN RD
19710,8106 14TH AVE SW
19711,3206 S HUDSON ST
19712,138 NE 60TH ST
19713,6633 ELLIS AVE S
19714,2814 NW 56TH ST
19715,1745 NE 105TH ST
19716,12334 SAND POINT WAY NE
19717,10622 8TH AVE NW
19718,907 N 74TH ST
19719,319 NW 83RD ST
19720,319 NW 83RD ST
19721,1721 NE 135TH ST
19722,6723 LINDEN AVE N
19723,2901 1ST AVE S
19724,4714 19TH AVE NE
19725,1919 47TH AVE SW
19726,4409 PHINNEY AVE N
19727,6609 SW ADMIRAL WAY
19728,3562 SW ADMIRAL WAY
19729,4407 PHINNEY AVE N
19730,214 NE 50TH ST
19731,3727 MERIDIAN AVE N
19732,4222 INTERLAKE AVE N
19733,2001 26TH AVE E
19734,7500 15TH AVE SW
19735,12360 LAKE CITY WAY NE
19736,8003 LINDEN AVE N
19737,1245 SW OTHELLO ST
19738,7909 LINDEN AVE N
19739,8118 16TH AVE SW
19740,3209 SW JUNEAU ST
19741,1301 31ST AVE S
19742,512 26TH AVE S
19743,3016 1ST AVE
19744,217 25TH AVE
19745,3642 33RD AVE S
19746,4200 AIKINS AVE SW
19747,3047 SW AVALON WAY
19748,1110 M L KING JR WAY S
19749,2616 NW 65TH ST
19750,7539 12TH AVE SW
19751,4320 NE 65TH ST
19752,8116 37TH AVE SW
19753,819 23RD AVE E
19754,3035B 30TH AVE W
19755,3838 29TH AVE W
19756,3054 29TH AVE W
19757,6925 52ND AVE S
19758,2573 28TH AVE W
19759,5046 20TH AVE NE
19760,3406 MAGNOLIA BLVD W
19761,3700 E HIGH LN
19762,2209 2ND AVE
19763,3057 42ND AVE W
19764,3101 S WALDEN ST
19765,14352 LENORA PL N
19766,14352 LENORA PL N
19767,4215 NE 89TH ST
19768,310 N 103RD ST
19769,2130 BONAIR DR SW
19770,4062 NE 88TH ST
19771,2508 WALNUT AVE SW
19772,4014 NE 75TH ST
19773,9825 32ND AVE NE
19774,306 SUMMIT AVE E
19775,3801 46TH AVE SW
19776,3802 47TH AVE SW
19777,6327 22ND AVE SW
19778,6327 22ND AVE SW
19779,9411 12TH AVE NE
19780,8152 16TH AVE SW
19781,8106 16TH AVE SW
19782,528 NE 79TH ST
19783,2142 BONAIR DR SW
19784,6721 CLEOPATRA PL NW
19785,6751 17TH AVE SW
19786,2638 49TH AVE SW
19787,4514 SW WILLOW ST
19788,4051 RAINIER AVE S
19789,3202 HUNTER BLVD S
19790,5121 SW OLGA ST
19791,6319 28TH AVE S
19792,719 M L KING JR WAY
19793,3707 S BURNS ST
19794,1129 37TH AVE
19795,417 WARD ST
19796,5231 11TH AVE NE
19797,920 N 101ST ST
19798,4323 6TH AVE NW
19799,7906 WOLCOTT AVE S
19800,907 NW 58TH ST
19801,3801 W GOVERNMENT WAY
19802,2316 NW 95TH ST
19803,900 28TH AVE S
19804,4208 RAINIER AVE S
19805,3050 NE BLAKELEY ST
19806,2423 3RD AVE W
19807,7553 27TH AVE NW
19808,521 N 90TH ST
19809,13048 37TH AVE NE
19810,800 YAKIMA AVE S
19811,9212 37TH AVE SW
19812,103 NW 40TH ST
19813,4243 S FINDLAY ST
19814,4243 S FINDLAY ST
19815,14328 RIVIERA PL NE
19816,1310 26TH AVE S
19817,1308 26TH AVE S
19818,3009 S FINDLAY ST
19819,3017 S FINDLAY ST
19820,720 QUEEN ANNE AVE N
19821,1717 NE 145TH ST
19822,2311 E JOHN ST
19823,4836 49TH AVE SW
19824,321 NE 52ND ST
19825,3905 NE 65TH ST
19826,3021 S FINDLAY ST
19827,9234 WOODLAWN AVE N
19828,9228 WOODLAWN AVE N
19829,932 16TH AVE
19830,3615 15TH AVE S
19831,1500 1ST AVE S
19832,9044 4TH AVE NW
19833,9020 11TH AVE NW
19834,1146 N 77TH ST
19835,803 YAKIMA AVE S
19836,358 NW 85TH ST
19837,11418 ARROYO BEACH PL SW
19838,2337 N 137TH ST
19839,11010 GOODWIN WAY NE
19840,1822 11TH AVE
19841,9852 ARROWSMITH AVE S
19842,13261 35TH AVE NE
19843,3650 COURTLAND PL S
19844,5711 24TH AVE NW
19845,4235 4TH AVE NW
19846,2768 SW HOLDEN ST
19847,7727 27TH AVE NW
19848,7727 27TH AVE NW
19849,5114 S RUGGLES ST
19850,9057 9TH AVE SW
19851,7906 WOLCOTT AVE S
19852,5126 45TH AVE NE
19853,2851 S OTHELLO ST
19854,138 N 84TH ST
19855,1142 N 77TH ST
19856,2316 S FERDINAND ST
19857,7200 WEST MARGINAL WAY SW
19858,7100 WEST MARGINAL WAY SW
19859,2515 24TH AVE E
19860,611 33RD AVE E
19861,403 N 92ND ST
19862,1207 NW 90TH ST
19863,915 N 105TH ST
19864,403 N 92ND ST
19865,9032 3RD AVE NW
19866,923 N 105TH ST
19867,6250 33RD AVE NE
19868,919 N 105TH ST
19869,4614 S ORCHARD ST
19870,9057 9TH AVE SW
19871,930 N 104TH ST
19872,12033 2ND AVE NW
19873,1414 E SPRING ST
19874,2561 29TH AVE W
19875,806 NE 69TH ST
19876,3226 42ND AVE SW
19877,1710 26TH AVE E
19878,1752 26TH AVE E
19879,4840 CALIFORNIA AVE SW
19880,2808 SW GENESEE ST
19881,6540 2ND AVE NW
19882,2823 42ND AVE W
19883,10310 40TH AVE NE
19884,13318 20TH AVE NE
19885,7036 20TH AVE NE
19886,7048 20TH AVE NE
19887,2920 19TH AVE S
19888,3943 S ANGELINE ST
19889,4014 5TH AVE NE
19890,8360 WABASH AVE S
19891,834 DAVIS PL S
19892,6902 35TH AVE SW
19893,4315 WOODLAND PARK AVE N
19894,4055 39TH AVE S
19895,2354 30TH AVE S
19896,670 S JACKSON ST
19897,6006 33RD AVE S
19898,5512 17TH AVE NE
19899,2741 57TH AVE SW
19900,2200 41ST AVE SW
19901,6515 38TH AVE S
19902,719 N 85TH ST
19903,13540 30TH AVE NE
19904,5414 S BUDD CT
19905,4208 RAINIER AVE S
19906,5017 30TH AVE S
19907,1900 QUEEN ANNE AVE N
19908,2214 E HIGHLAND DR
19909,718 21ST AVE
19910,3927 S LUCILE ST
19911,1601 E JEFFERSON ST
19912,1547 18TH AVE S
19913,6011 41ST AVE SW
19914,2822 S JACKSON ST
19915,4521 S FINDLAY ST
19916,1821 NE 52ND ST
19917,6913 25TH AVE SW
19918,1121 N 92ND ST
19919,6536 42ND AVE SW
19920,800 NE 65TH ST
19921,1246 NE 140TH ST
19922,4800 49TH AVE S
19923,1237 NE 140TH ST
19924,1234 NE 140TH ST
19925,12321 5TH AVE NE
19926,12311 5TH AVE NE
19927,12301 5TH AVE NE
19928,3225 42ND AVE W
19929,2819 W MCGRAW ST
19930,4318 W BERTONA ST
19931,3300 CASCADIA AVE S
19932,1404 24TH AVE E
19933,5404 NE 65TH ST
19934,4017 W EMERSON ST
19935,4050 W RUFFNER ST
19936,1815 N 45TH ST
19937,2409 29TH AVE W
19938,9205 3RD AVE SW
19939,2464 ALKI AVE SW
19940,4145 BEACH DR SW
19941,3910 27TH AVE S
19942,3940 SW SOUTHERN ST
19943,901 OCCIDENTAL AVE S
19944,3010 61ST AVE SW
19945,12012 32ND AVE NE
19946,706 W HOWE ST
19947,8607 CORLISS AVE N
19948,800 QUEEN ANNE AVE N
19949,9205 3RD AVE SW
19950,725 16TH AVE
19951,3752 SW GRAYSON ST
19952,5303 SW CHARLESTOWN ST
19953,3247 BELVIDERE AVE SW
19954,3459 64TH AVE SW
19955,2703 NE 54TH ST
19956,2023 S WASHINGTON ST
19957,3639 M L KING JR WAY S
19958,800 YAKIMA AVE S
19959,9000 12TH AVE NW
19960,1708 NE BROCKMAN PL
19961,1715 N 46TH ST
19962,1702 N 45TH ST
19963,3201 S MONROE ST
19964,12247 CORLISS AVE N
19965,4531 11TH AVE S
19966,3801 SW DAWSON ST
19967,4317 SW FLETCHER ST
19968,13737 23RD PL NE
19969,7605 LATONA AVE NE
19970,804 19TH AVE
19971,755 N 105TH ST
19972,749 N 105TH ST
19973,747 N 105TH ST
19974,741 N 105TH ST
19975,4500 36TH AVE NE
19976,1621 12TH AVE
19977,12542 5TH AVE NE
19978,930 N 130TH ST
19979,12206 GREENWOOD AVE N
19980,6017 CALIFORNIA AVE SW
19981,9300 51ST AVE S
19982,2447 1ST AVE N
19983,2930 1ST AVE N
19984,2607 1ST AVE N
19985,2425 1ST AVE N
19986,2419 1ST AVE N
19987,9400 RAINIER AVE S
19988,6008 M L KING JR WAY S
19989,8526 14TH AVE NW
19990,6420 FLORA AVE S
19991,9203 PHINNEY AVE N
19992,3263 LAKEWOOD AVE S
19993,5018 32ND AVE S
19994,1727 SUMMIT AVE
19995,8332 FAUNTLEROY WAY SW
19996,7759 34TH AVE SW
19997,5244 SW JACOBSEN RD
19998,8316 FAUNTLEROY WAY SW
19999,5801 ROOSEVELT WAY NE
20000,12704 12TH AVE NE
20001,2421 NE NORTHGATE WAY
20002,4207 GILMAN AVE W
20003,3902 SW CHARLESTOWN ST
20004,3724 39TH AVE SW
20005,4001 SW EDMUNDS ST
20006,6206 31ST AVE NE
20007,4817 40TH AVE SW
20008,5926 42ND AVE SW
20009,7136 FAUNTLEROY WAY SW
20010,4614 S ORCHARD ST
20011,5957 34TH AVE SW
20012,1353 30TH AVE S
20013,2963 S IRVING ST
20014,1312 CALIFORNIA WAY SW
20015,1431 NW 62ND ST
20016,1528 5TH AVE W
20017,3901 S ANGELINE ST
20018,5115 17TH AVE S
20019,5117 17TH AVE S
20020,4201 NE 115TH ST
20021,4010 WOODLAWN AVE N
20022,2918 W MCGRAW ST
20023,800 YAKIMA AVE S
20024,5403 COLUMBIA DR S
20025,4520 S ALASKA ST
20026,8731 PHINNEY AVE N
20027,8727 PHINNEY AVE N
20028,5244 SW JACOBSEN RD
20029,5812 SW SPOKANE ST
20030,3645 22ND AVE SW
20031,2056 MCGILVRA BLVD E
20032,411 NW 43RD ST
20033,5905 SEAVIEW AVE NW
20034,4614 S ORCHARD ST
20035,1521 44TH AVE SW
20036,7500 RENTON AVE S
20037,173 WARD ST
20038,2917 NW 85TH ST
20039,8022 15TH AVE NW
20040,5022 35TH AVE NE
20041,7025 RAVENNA AVE NE
20042,6021 CALIFORNIA AVE SW
20043,6031 CALIFORNIA AVE SW
20044,527 23RD AVE E
20045,11037 LAKE CITY WAY NE
20046,3151 ALKI AVE SW
20047,1932 10TH AVE E
20048,1700 15TH AVE S
20049,2627 S AVON CREST PL
20050,2637 S AVON CREST PL
20051,7101 32ND AVE S
20052,2809 21ST AVE S
20053,2802 21ST AVE S
20054,2720 21ST AVE S
20055,2714 E THOMAS ST
20056,1011 S SNOQUALMIE ST
20057,6215 SW ADMIRAL WAY
20058,2646 S WARSAW ST
20059,2903 E MADISON ST
20060,7356 39TH AVE NE
20061,2321 2ND AVE
20062,1521 NW 50TH ST
20063,7237 36TH AVE SW
20064,4026 17TH AVE SW
20065,1803 E JOHN ST
20066,2817 MAGNOLIA BLVD W
20067,5600 24TH AVE NW
20068,58 E BOSTON ST
20069,5426 47TH AVE SW
20070,5420 47TH AVE SW
20071,5438 47TH AVE SW
20072,5412 47TH AVE SW
20073,5406 47TH AVE SW
20074,2107 4TH AVE W
20075,5440 47TH AVE SW
20076,5442 47TH AVE SW
20077,11325 8TH AVE NE
20078,5448 47TH AVE SW
20079,5418 47TH AVE SW
20080,9019 RENTON AVE S
20081,1941 AURORA AVE N
20082,9112 RENTON AVE S
20083,510 BROADWAY
20084,8902 14TH AVE S
20085,9015 RENTON AVE S
20086,9027 RENTON AVE S
20087,8312 39TH AVE S
20088,9033 RENTON AVE S
20089,9041 RENTON AVE S
20090,929 NW 97TH ST
20091,9057 RENTON AVE S
20092,9049 RENTON AVE S
20093,3318 BEACH DR SW
20094,9065 RENTON AVE S
20095,9071 RENTON AVE S
20096,11418 ARROYO BEACH PL SW
20097,9077 RENTON AVE S
20098,9230 36TH AVE SW
20099,9232 25TH AVE NW
20100,9232 25TH AVE NW
20101,9032 RENTON AVE S
20102,4519 S HENDERSON ST
20103,8431 WABASH AVE S
20104,2761 E YESLER WAY
20105,562 NEWTON ST
20106,2474 8TH AVE N
20107,7035 COVELLO DR S
20108,7001 COVELLO DR S
20109,2301 FAIRVIEW AVE E
20110,165 16TH AVE
20111,10724 EXETER AVE NE
20112,6930 SWIFT AVE S
20113,8449 GRATTAN PL S
20114,4547 19TH AVE NE
20115,6812 SWIFT AVE S
20116,5129 46TH AVE SW
20117,421 30TH AVE S
20118,5229 11TH AVE NE
20119,9455 14TH AVE SW
20120,8500 14TH AVE SW
20121,6047 39TH AVE SW
20122,5235 45TH AVE SW
20123,6502 SWIFT AVE S
20124,145 NE 60TH ST
20125,6418 SWIFT AVE S
20126,1135 30TH AVE S
20127,3613 13TH AVE S
20128,14036 MIDVALE AVE N
20129,2850 15TH AVE W
20130,2254 15TH AVE W
20131,3406 15TH AVE W
20132,3410 15TH AVE W
20133,3402 15TH AVE W
20134,3416 15TH AVE W
20135,3450 15TH AVE W
20136,3448 15TH AVE W
20137,2820 15TH AVE W
20138,3435 15TH AVE W
20139,3420 15TH AVE W
20140,3440 15TH AVE W
20141,3418 15TH AVE W
20142,3456 15TH AVE W
20143,4211 SW SULLIVAN ST
20144,1625 30TH AVE
20145,2109 AURORA AVE N
20146,5114 S CRESTON ST
20147,11353 8TH AVE NE
20148,8457 RAINIER AVE S
20149,9455 13TH AVE SW
20150,12301 5TH AVE NE
20151,2416 2ND AVE W
20152,7785 HIGHLAND PARK WAY SW
20153,7779 HIGHLAND PARK WAY SW
20154,716 16TH AVE
20155,4716 11TH AVE NE
20156,8852 13TH AVE SW
20157,5216 DELRIDGE WAY SW
20158,9622 20TH AVE NE
20159,520 11TH AVE E
20160,5120 20TH AVE S
20161,5206 DELRIDGE WAY SW
20162,5114 20TH AVE S
20163,719 N 80TH ST
20164,4103 MIDVALE AVE N
20165,9413 16TH AVE SW
20166,1712 27TH AVE
20167,1105 SPRING ST
20168,6414 30TH AVE S
20169,11418 ARROYO BEACH PL SW
20170,13719 20TH AVE NE
20171,9722 60TH AVE S
20172,8626 WABASH AVE S
20173,3625 ALBION PL N
20174,11026 PALATINE AVE N
20175,8440 46TH AVE SW
20176,2342 HOBART AVE SW
20177,1700 35TH AVE
20178,1133 35TH AVE
20179,8401 M L KING JR WAY S
20180,5958 35TH AVE SW
20181,6067 ATLAS PL SW
20182,2325 E UNION ST
20183,4807 S HUDSON ST
20184,310 30TH AVE S
20185,2409 S WILLOW ST
20186,3120 E UNION ST
20187,2406 E COLUMBIA ST
20188,228 S SPOKANE ST
20189,520 M L KING JR WAY S
20190,4403 51ST AVE S
20191,2426 32ND AVE W
20192,3121 SW ROXBURY ST
20193,13750 3RD AVE NW
20194,2029 24TH AVE S
20195,4759 BROOKLYN AVE NE
20196,8442 BEACON AVE S
20197,1425 WESTERN AVE
20198,945 N 77TH ST
20199,8606 35TH AVE NE
20200,1703 12TH AVE
20201,6807 52ND AVE S
20202,4632 46TH AVE S
20203,4532 42ND AVE SW
20204,7015 RAVENNA AVE NE
20205,5025 SW DAWSON ST
20206,4005 SW CLOVERDALE ST
20207,4103 51ST AVE SW
20208,10200 GREENWOOD AVE N
20209,1145 10TH AVE E
20210,4823 40TH AVE SW
20211,8445 RAINIER AVE S
20212,4831 40TH AVE SW
20213,2220 34TH AVE S
20214,8401 35TH AVE SW
20215,3716 SW ROSE ST
20216,5603 42ND AVE SW
20217,1111 24TH AVE S
20218,2212 N 36TH ST
20219,11300 3RD AVE NE
20220,7545 34TH AVE SW
20221,5002 MERIDIAN AVE N
20222,8727 PHINNEY AVE N
20223,6001 BEACH DR SW
20224,8731 PHINNEY AVE N
20225,5052 25TH AVE SW
20226,1306 NE 65TH ST
20227,910 N 35TH ST
20228,4208 RAINIER AVE S
20229,2314 E SPRING ST
20230,1022 NE 68TH ST
20231,1000 8TH AVE
20232,1402 32ND AVE S
20233,4208 SW THISTLE ST
20234,7818 DAYTON AVE N
20235,4854 40TH AVE SW
20236,6331 24TH AVE SW
20237,7735 16TH AVE SW
20238,2369 FAIRVIEW AVE E
20239,5260 17TH AVE NE
20240,500 BELMONT AVE E
20241,2369 FAIRVIEW AVE E
20242,2369 FAIRVIEW AVE E
20243,2369 FAIRVIEW AVE E
20244,2369 FAIRVIEW AVE E
20245,2108 NE 61ST ST
20246,10728 RIVIERA PL NE
20247,10728 RIVIERA PL NE
20248,329 16TH AVE
20249,910 N 35TH ST
20250,6053 CALIFORNIA AVE SW
20251,9538 44TH AVE NE
20252,5029 FAUNTLEROY WAY SW
20253,1219 WESTLAKE AVE N
20254,12053 8TH AVE NW
20255,6511 37TH AVE NE
20256,4800 26TH AVE SW
20257,4856 26TH AVE SW
20258,6001 BEACH DR SW
20259,1508 44TH AVE SW
20260,8324 FAUNTLEROY WAY SW
20261,6335 21ST AVE SW
20262,770 31ST AVE
20263,910 SW KENYON ST
20264,1207 WESTLAKE AVE N
20265,1701 E MADISON ST
20266,5103 S WILLOW ST
20267,13218 BITTER PL N
20268,213 27TH AVE S
20269,2601 E WARD ST
20270,6521 5TH AVE NE
20271,5351 S WALLACE ST
20272,6710 FLORA AVE S
20273,6710 FLORA AVE S
20274,5108 S DAWSON ST
20275,416 18TH AVE S
20276,9205 3RD AVE NW
20277,2033 10TH AVE E
20278,2404 THORNDYKE PL W
20279,1419 E OLIVE ST
20280,2122 S BRANDON ST
20281,1755 NW 62ND ST
20282,2755 E YESLER WAY
20283,2106 E UNION ST
20284,2929 W EATON ST
20285,14046 MIDVALE AVE N
20286,1200 N 44TH ST
20287,8820 AURORA AVE N
20288,300 BROADWAY E
20289,420 HIGHLAND DR
20290,5530 ASHWORTH AVE N
20291,5036 21ST AVE NE
20292,4214 STONE WAY N
20293,431 EASTLAKE AVE E
20294,305 VALLEY ST
20295,12231 DENSMORE AVE N
20296,12213 DENSMORE AVE N
20297,4411 DAYTON AVE N
20298,941 26TH AVE S
20299,4422 S KENYON ST
20300,5608 SW HANFORD ST
20301,8445 RAINIER AVE S
20302,2106 N 122ND ST
20303,3732 SUNNYSIDE AVE N
20304,12227 CORLISS AVE N
